state,county_name,totalvotes,dem_percent,rep_percent,other_percent
North Carolina,Pamlico,152620.0,0.3555235224741187,0.635434412265758,0.009042065260123184
North Carolina,Pasquotank,397940.0,0.4941448459566769,0.49102879831130325,0.0148263557320199
North Carolina,Pender,683380.0,0.3430887646697299,0.6425707512657672,0.014340484064502914
North Carolina,Perquimans,149680.0,0.33297701763762694,0.6551309460181721,0.011892036344200961
North Carolina,Person,437880.0,0.38663560792911295,0.6021741116287568,0.011190280442130265
North Carolina,Pitt,1751460.0,0.5395726993479726,0.44513719982186295,0.015290100830164549
North Carolina,Polk,247160.0,0.36559313804822785,0.6221880563197928,0.012218805631979284
North Carolina,Randolph,1466320.0,0.21302307818211577,0.7760106934366304,0.01096622838125375
North Carolina,Richmond,415260.0,0.42161537350093925,0.5697635216490873,0.00862110484997351
North Carolina,Robeson,943760.0,0.4030685767568026,0.5892599813511911,0.007671441892006443
North Carolina,Rockingham,956180.0,0.3344976887196971,0.6547093643456253,0.01079294693467757
North Carolina,Rowan,1468160.0,0.3148703138622494,0.6715480601569311,0.013581625980819531
North Carolina,Rutherford,688580.0,0.2653286473612361,0.7229661041563797,0.011705248482384039
North Carolina,Sampson,572360.0,0.38318540778531,0.608393318890209,0.008421273324481096
North Carolina,Scotland,295500.0,0.4863620981387479,0.5057868020304569,0.007851099830795263
North Carolina,Stanly,678780.0,0.23951795869059195,0.7501104923539291,0.010371548955478947
North Carolina,Stokes,514020.0,0.2056729310143574,0.7837049142056728,0.010622154779969651
North Carolina,Surry,732760.0,0.2380315519406081,0.7516239969430646,0.01034445111632731
North Carolina,Swain,141360.0,0.3933220147142048,0.5887096774193548,0.017968307866440294
North Carolina,Transylvania,408080.0,0.41384042344638305,0.5702803371887865,0.015879239364830423
North Carolina,Tyrrell,36340.0,0.4171711612548157,0.5745734727572922,0.008255365987892128
North Carolina,Union,2620220.0,0.37191533535351995,0.6135515338406698,0.0145331308058102
North Carolina,Vance,419980.0,0.5919805705033574,0.39959045668841375,0.008428972808228963
North Carolina,Wake,12636600.0,0.6225345425193486,0.3580029438298276,0.0194625136508238
North Carolina,Warren,205860.0,0.6217817934518605,0.36451957641115323,0.013698630136986302
North Carolina,Washington,124100.0,0.547300564061241,0.44818694601128123,0.004512489927477841
North Carolina,Watauga,644400.0,0.5314090626939789,0.4485102420856611,0.020080695220360024
North Carolina,Wayne,1110740.0,0.4360156292201595,0.5529466841925202,0.011037686587320168
North Carolina,Wilkes,709320.0,0.21178029662211695,0.7779845485817404,0.010235154796142783
North Carolina,Wilson,814700.0,0.5094881551491347,0.480692279366638,0.009819565484227324
North Carolina,Yadkin,398460.0,0.18887717713195806,0.7997289564824575,0.0113938663855845
North Carolina,Yancey,227040.0,0.324876673713883,0.6620859760394644,0.013037350246652573
North Dakota,Adams,5076.0,0.2033096926713948,0.7730496453900709,0.02364066193853428
North Dakota,Barnes,22260.0,0.3270440251572327,0.6411500449236298,0.031805929919137464
North Dakota,Benson,7844.0,0.4191738908720041,0.5578786333503315,0.022947475777664456
North Dakota,Billings,2540.0,0.11338582677165354,0.8519685039370078,0.03464566929133858
North Dakota,Bottineau,13884.0,0.23653125900316913,0.7418611351195621,0.021607605877268798
North Dakota,Bowman,6628.0,0.1375980687990344,0.8418829209414604,0.02051901025950513
North Dakota,Burke,4620.0,0.11861471861471862,0.8606060606060606,0.02077922077922078
North Dakota,Burleigh,203012.0,0.2827025003448072,0.6845703702244202,0.032727129430772564
North Dakota,Cass,344212.0,0.46844386598956456,0.49526454626799765,0.0362915877424378
North Dakota,Cavalier,8080.0,0.23465346534653464,0.7420792079207921,0.023267326732673267
North Dakota,Dickey,9696.0,0.2508250825082508,0.7186468646864687,0.030528052805280526
North Dakota,Divide,4808.0,0.22046589018302828,0.7520798668885191,0.02745424292845258
North Dakota,Dunn,9352.0,0.14627887082976904,0.8344739093242087,0.01924721984602224
North Dakota,Eddy,5044.0,0.3037272006344171,0.6772402854877082,0.019032513877874704
North Dakota,Emmons,8036.0,0.11796913887506222,0.8651070184171229,0.016923842707814832
North Dakota,Foster,7112.0,0.20978627671541059,0.766029246344207,0.02418447694038245
North Dakota,Golden Valley,4104.0,0.13352826510721247,0.8489278752436648,0.017543859649122806
North Dakota,Grand Forks,123880.0,0.41588634162092347,0.5484985469809494,0.03561511139812722
North Dakota,Grant,5524.0,0.1498913830557567,0.8291093410572049,0.020999275887038378
North Dakota,Griggs,5000.0,0.2464,0.7256,0.027999999999999997
North Dakota,Hettinger,5248.0,0.14939024390243902,0.8315548780487805,0.01905487804878049
North Dakota,Kidder,5840.0,0.15136986301369862,0.8321917808219178,0.016438356164383564
North Dakota,Lamoure,8876.0,0.23749436683190625,0.7413249211356467,0.02118071203244705
North Dakota,Logan,4304.0,0.11895910780669144,0.8643122676579925,0.016728624535315983
North Dakota,Mchenry,12012.0,0.1878121878121878,0.7872127872127872,0.024975024975024976
North Dakota,Mcintosh,5820.0,0.17938144329896907,0.7924398625429553,0.028178694158075602
North Dakota,Mckenzie,21676.0,0.1502122162760657,0.8270898689795165,0.022697914744417787
North Dakota,Mclean,22144.0,0.2221820809248555,0.7583092485549133,0.01950867052023121
North Dakota,Mercer,18700.0,0.15058823529411763,0.824812834224599,0.024598930481283424
North Dakota,Morton,66476.0,0.2329863409350743,0.7366869246043685,0.030326734460557194
North Dakota,Mountrail,16660.0,0.30156062424969987,0.678031212484994,0.02040816326530612
North Dakota,Nelson,7108.0,0.3297692740574001,0.6420934158694429,0.028137310073157007
North Dakota,Oliver,4264.0,0.12101313320825516,0.8611632270168855,0.017823639774859287
North Dakota,Pembina,13324.0,0.23596517562293606,0.7385169618733113,0.02551786250375263
North Dakota,Pierce,8512.0,0.23355263157894737,0.7448308270676691,0.021616541353383457
North Dakota,Ramsey,21488.0,0.30510052122114667,0.6658600148920327,0.029039463886820552
North Dakota,Ransom,9816.0,0.38508557457212717,0.5778321108394459,0.03708231458842706
North Dakota,Renville,5276.0,0.16679302501895377,0.8074298711144806,0.02577710386656558
North Dakota,Richland,31248.0,0.3213005632360471,0.6492575524833589,0.02944188428059396
North Dakota,Rolette,15216.0,0.6524710830704522,0.3304416403785489,0.017087276550998946
North Dakota,Sargent,8280.0,0.3565217391304348,0.6115942028985507,0.03188405797101449
North Dakota,Sheridan,3248.0,0.12807881773399016,0.8472906403940886,0.024630541871921183
North Dakota,Sioux,4744.0,0.6779089376053963,0.2175379426644182,0.1045531197301855
North Dakota,Slope,1708.0,0.10304449648711944,0.8899297423887588,0.00702576112412178
North Dakota,Stark,60200.0,0.16604651162790698,0.8046511627906977,0.02930232558139535
North Dakota,Steele,4352.0,0.3602941176470588,0.5992647058823529,0.04044117647058824
North Dakota,Stutsman,39836.0,0.26870167687518826,0.7022793453157947,0.02901897780901697
North Dakota,Towner,4696.0,0.27001703577512776,0.706984667802385,0.022998296422487224
North Dakota,Traill,16544.0,0.3609767891682785,0.6097678916827853,0.02925531914893617
North Dakota,Walsh,19132.0,0.27869537946895256,0.6949613213464353,0.026343299184612166
North Dakota,Ward,112984.0,0.2581958507399278,0.7071443744246974,0.03465977483537492
North Dakota,Wells,9496.0,0.18618365627632688,0.7973883740522325,0.016427969671440605
North Dakota,Williams,57336.0,0.15131854332356634,0.8189619087484303,0.02971954792800335
Ohio,Adams,48580.0,0.17752161383285303,0.8126801152737753,0.009798270893371758
Ohio,Allen,192024.0,0.2947339915843853,0.6898304378619339,0.015435570553680791
Ohio,Ashland,105620.0,0.24771823518273053,0.7349744366597235,0.01730732815754592
Ohio,Ashtabula,176588.0,0.3736833759938388,0.6091014111944186,0.017215212811742587
Ohio,Athens,104236.0,0.5668674929966614,0.4168233623700065,0.016309144633332055
Ohio,Auglaize,103108.0,0.18043216821197192,0.8068433099274547,0.012724521860573379
Ohio,Belmont,132352.0,0.27617263056092844,0.7120406189555126,0.011786750483558994
Ohio,Brown,84384.0,0.20762229806598406,0.7811907470610542,0.011186954872961698
Ohio,Butler,746948.0,0.37278632515248716,0.612583473012847,0.014630201834665868
Ohio,Carroll,56848.0,0.2287503518153673,0.7560512243174782,0.015198423867154517
Ohio,Champaign,79888.0,0.25345483677148006,0.730472661726417,0.016072501502102945
Ohio,Clark,256848.0,0.3749454930542578,0.6078614589173363,0.017193048028405905
Ohio,Clermont,441920.0,0.30858073859522084,0.6749637943519189,0.016455467052860245
Ohio,Clinton,82108.0,0.2288205777756126,0.7545184391289521,0.016660983095435282
Ohio,Columbiana,199440.0,0.26793020457280387,0.7165262735659848,0.015543521861211392
Ohio,Coshocton,66956.0,0.24643049166616882,0.7363044387358862,0.01726506959794492
Ohio,Crawford,82744.0,0.2376486512617229,0.7462051629121145,0.01614618582616262
Ohio,Cuyahoga,2502680.0,0.6651685393258427,0.323971102977608,0.010860357696549298
Ohio,Darke,108536.0,0.17435689540797522,0.8109383061841232,0.014704798407901527
Ohio,Defiance,77524.0,0.30860120736804086,0.6727207058459316,0.018678086786027552
Ohio,Delaware,504280.0,0.4579598635678591,0.5263425081304037,0.01569762830173713
Ohio,Erie,161340.0,0.4336928226106359,0.5493987851741664,0.016908392215197722
Ohio,Fairfield,333244.0,0.37478844330280514,0.6097274069450612,0.015484149752133572
Ohio,Fayette,50448.0,0.23588645734221375,0.7511100539169046,0.0130034887408817
Ohio,Franklin,2522308.0,0.648840664978266,0.33499001707959536,0.01616931794213871
Ohio,Fulton,91080.0,0.29266578831796225,0.6908651734738691,0.016469038208168644
Ohio,Gallia,55196.0,0.21668236828755708,0.7714327125153997,0.011884919197043264
Ohio,Geauga,224084.0,0.37844736795130396,0.6094678781171347,0.012084753931561379
Ohio,Greene,354572.0,0.39256342858432136,0.5874349920467493,0.020001579368929302
Ohio,Guernsey,72920.0,0.2510696653867252,0.7354360943499726,0.01349424026330225
Ohio,Hamilton,1723716.0,0.5714769718445498,0.41279653956916335,0.015726488586286835
Ohio,Hancock,155084.0,0.30324211395114903,0.6785999845245158,0.018157901524335197
Ohio,Hardin,52988.0,0.23114667471880426,0.7510379708613271,0.01781535441986865
Ohio,Harrison,30620.0,0.2309601567602874,0.756629653821032,0.012410189418680601
Ohio,Henry,59056.0,0.2751286914115416,0.7097670008127879,0.01510430777567055
Ohio,Highland,78704.0,0.19307786135393373,0.7968082943687741,0.010113844277292132
Ohio,Hocking,55296.0,0.2806712962962963,0.7043547453703703,0.014973958333333334
Ohio,Holmes,51788.0,0.15401251255117016,0.8338611261296053,0.012126361319224531
Ohio,Huron,108760.0,0.285362265538801,0.6971680764987127,0.01746965796248621
Ohio,Jackson,59176.0,0.22380694876301202,0.7644315262944437,0.011761524942544276
Ohio,Jefferson,133448.0,0.300281757688388,0.6842515436724417,0.015466698639170315
Ohio,Knox,125592.0,0.2735524555704185,0.7115102872794445,0.014937257150136952
Ohio,Lake,522036.0,0.4253653004773617,0.5614785187228467,0.013156180799791587
Ohio,Lawrence,112508.0,0.2662566217513421,0.7219397731716856,0.011803605076972304
Ohio,Licking,376840.0,0.35086508863178006,0.6317163783037895,0.017418533064430527
Ohio,Logan,93472.0,0.21632146525162615,0.7687435809654228,0.014934953782951045
Ohio,Lorain,629748.0,0.48061764388295003,0.5050909252589925,0.01429143085805751
Ohio,Lucas,802492.0,0.5752630555818625,0.4075454957806433,0.017191448637494205
Ohio,Madison,79420.0,0.2869806094182826,0.6968018131453034,0.016217577436414003
Ohio,Mahoning,475864.0,0.48451658457038144,0.5035304204562648,0.01195299497335373
Ohio,Marion,111272.0,0.29725357682076353,0.6838378028614566,0.018908620317779855
Ohio,Medina,423300.0,0.3760926057169856,0.6104228679423577,0.013484526340656744
Ohio,Meigs,43804.0,0.22755912702036343,0.7593827047758196,0.013058168203817003
Ohio,Mercer,95044.0,0.16960565632759564,0.8186524136189555,0.011741930053448929
Ohio,Miami,231888.0,0.27018215690333264,0.7136376181604913,0.016180224936176085
Ohio,Monroe,28592.0,0.2245383324006715,0.7642697257974258,0.01119194180190263
Ohio,Montgomery,1074020.0,0.5030222900877078,0.4805646077354239,0.016413102176868213
Ohio,Morgan,27388.0,0.2519351540820797,0.7362348473784139,0.011829998539506352
Ohio,Morrow,73828.0,0.21932058297664841,0.762691661700168,0.017987755323183616
Ohio,Muskingum,161860.0,0.29583590757444705,0.6886692203138515,0.01549487211170147
Ohio,Noble,25372.0,0.18445530506069682,0.8095538388775028,0.0059908560618004095
Ohio,Ottawa,96028.0,0.37522389303119924,0.6093222810013746,0.015453825967426166
Ohio,Paulding,37868.0,0.23375937466990598,0.7484947713108694,0.017745854019224676
Ohio,Perry,66700.0,0.24575712143928036,0.7410494752623689,0.013193403298350824
Ohio,Pickaway,113084.0,0.25835661985780484,0.7284142761133316,0.013229104028863499
Ohio,Pike,49648.0,0.250563970351273,0.7377537866580728,0.011682242990654205
Ohio,Portage,331488.0,0.43031421951925863,0.5549522154648132,0.014733565015928178
Ohio,Preble,87236.0,0.20601586500985833,0.7805034618735385,0.013480673116603238
Ohio,Putnam,79684.0,0.16038351488379096,0.8238542241855329,0.01576226093067617
Ohio,Richland,239900.0,0.2941225510629429,0.6914881200500208,0.014389328887036265
Ohio,Ross,133196.0,0.3170365476440734,0.6690290999729721,0.013934352382954443
Ohio,Sandusky,120296.0,0.3523309170712243,0.6283168185143313,0.01935226441444437
Ohio,Scioto,128188.0,0.28333385340281464,0.705495054139233,0.011171092457952381
Ohio,Seneca,103240.0,0.3202634637737311,0.6619914761720264,0.01774506005424254
Ohio,Shelby,101032.0,0.1767756750336527,0.8085359094148389,0.014688415551508434
Ohio,Stark,759516.0,0.399749314036834,0.5850936649129183,0.01515702105024779
Ohio,Summit,1121892.0,0.5407579339187729,0.4450802751066948,0.014161790974532308
Ohio,Trumbull,404004.0,0.4407778140810487,0.5464698369323076,0.012752348986643697
Ohio,Tuscarawas,176060.0,0.2928319890946268,0.6919913665795752,0.015176644325798024
Ohio,Union,133780.0,0.3331140678726267,0.647899536552549,0.01898639557482434
Ohio,Van Wert,59860.0,0.2049448713665219,0.7784831272970264,0.01657200133645172
Ohio,Vinton,24120.0,0.2207296849087894,0.7681592039800995,0.011111111111111112
Ohio,Warren,544400.0,0.3384937545922116,0.6464952240999265,0.015011021307861866
Ohio,Washington,128124.0,0.2885642034279292,0.6964190940026849,0.015016702569385908
Ohio,Wayne,217132.0,0.3069100823462226,0.6771733323508281,0.015916585302949357
Ohio,Williams,74604.0,0.2596107447321859,0.7212481904455526,0.019141064822261543
Ohio,Wood,270388.0,0.45293430181812805,0.5289731792831043,0.018092518898767698
Ohio,Wyandot,45560.0,0.2399473222124671,0.7429323968393328,0.017120280948200176
Oklahoma,Adair,85296.0,0.19513224535734383,0.7857343837929094,0.019133370849746763
Oklahoma,Alfalfa,27144.0,0.10256410256410256,0.874447391688771,0.022988505747126436
Oklahoma,Atoka,64668.0,0.14195583596214512,0.8456114306921506,0.01243273334570421
Oklahoma,Beaver,26136.0,0.08723599632690543,0.9035812672176309,0.009182736455463728
Oklahoma,Beckham,95376.0,0.1318570709612481,0.8514091595369904,0.016733769501761447
Oklahoma,Blaine,46812.0,0.17636503460651115,0.8038964368110741,0.019738528582414767
Oklahoma,Bryan,191712.0,0.20799949924887332,0.7726589884827241,0.019341512268402604
Oklahoma,Caddo,118308.0,0.2708185414342225,0.7113297494674917,0.01785170909828583
Oklahoma,Canadian,743280.0,0.2702938327413626,0.7030997739748144,0.02660639328382305
Oklahoma,Carter,233748.0,0.22947789927614354,0.7546075260536989,0.015914574670157604
Oklahoma,Cherokee,212568.0,0.34023935869933386,0.6335666704301682,0.02619397087049791
Oklahoma,Choctaw,69984.0,0.18552812071330588,0.8055555555555555,0.008916323731138546
Oklahoma,Cimarron,12648.0,0.06641366223908918,0.9203036053130929,0.013282732447817837
Oklahoma,Cleveland,1437336.0,0.41599458999148425,0.5566715089582395,0.027333901050276343
Oklahoma,Coal,30288.0,0.14817749603803487,0.8284469096671949,0.023375594294770204
Oklahoma,Comanche,427572.0,0.38581572226432037,0.5867082035306335,0.027476074205046167
Oklahoma,Cotton,30864.0,0.15279937791601866,0.8230948678071539,0.024105754276827374
Oklahoma,Craig,72384.0,0.20175729442970822,0.7768567639257294,0.021385941644562336
Oklahoma,Creek,366060.0,0.21560399934436977,0.7636125225372891,0.020783478118341255
Oklahoma,Custer,128292.0,0.2215882518005799,0.7539051538677392,0.024506594331680856
Oklahoma,Delaware,206940.0,0.20133371991881704,0.7861409104088141,0.012525369672368801
Oklahoma,Dewey,28308.0,0.0907164052564646,0.9003815175922001,0.008902077151335312
